fname,Electronic,Experimental,Folk,Hip-Hop,Instrumental,International,Pop,Rock,y_pred,preview_url,picture
The Chainsmokers_Closer (feat. Halsey).wav,0.128164798,0.071164176,0.071354412,0.289482087,0.019682959,0.116597295,0.16207774,0.141476348,Hip-Hop,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
The Chainsmokers_Don't Let Me Down.wav,0.234375328,0.045798279,0.076408811,0.152656719,0.00882547,0.059845436,0.149518505,0.272571534,Rock,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
The Chainsmokers_Something Just Like This.wav,0.319768578,0.031905621,0.076903388,0.148600668,0.027510872,0.128035605,0.157456905,0.1098186,Electronic,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
The Clash_London Calling - Remastered.wav,0.066590756,0.09002953,0.14662914,0.150464877,0.01519507,0.098382249,0.127484545,0.305223852,Rock,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
The Doors_Riders on the Storm.wav,0.089209646,0.064025722,0.064475834,0.207556129,0.017946726,0.208177239,0.193538904,0.155069649,International,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
The Doors_Roadhouse Blues.wav,0.03880205,0.038365964,0.077146739,0.130715445,0.028699988,0.112111762,0.105867244,0.468290776,Rock,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
The Necks_Rise.wav,0.102802612,0.094572268,0.110581845,0.308467627,0.007797317,0.080316827,0.237230077,0.058231525,Hip-Hop,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
The Prodigy_Breathe.wav,0.613258362,0.012668809,0.001979882,0.075421527,0.011918306,0.039350953,0.156584606,0.088817477,Electronic,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
The Prodigy_Firestarter.wav,0.42099753,0.040512733,0.015783094,0.121314801,0.011385402,0.032164808,0.185674489,0.172167003,Electronic,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
The Prodigy_Omen.wav,0.438424259,0.046211794,0.005268229,0.122624964,0.022260476,0.05554096,0.214669928,0.09499947,Electronic,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
The Red Army Choir_Katioucha.wav,0.0211678,0.188673154,0.231202528,0.063156001,0.064714544,0.24679856,0.138938978,0.045348346,International,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
TOOL_Lateralus.wav,0.120156176,0.043377832,0.037687507,0.120970748,0.02500272,0.096649393,0.135014623,0.421140939,Rock,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
TOOL_Mantra.wav,0.007530016,0.089942604,0.377683163,0.02072696,0.138364807,0.068201721,0.079721883,0.21782878,Folk,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
"Train_Hey, Soul Sister.wav",0.071319669,0.197464392,0.140759915,0.212910905,0.00325431,0.034911577,0.184468597,0.154910535,Hip-Hop,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
Trampled by Turtles_Alone.wav,0.011320815,0.218325555,0.315293193,0.045297671,0.000734733,0.030189069,0.116021693,0.262817293,Folk,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
Tuvan National Orchestra_Tyva Men.wav,0.027424598,0.050138444,0.104462303,0.078632466,0.111694001,0.255943775,0.103613369,0.268090993,Rock,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
Tycho_Melanine.wav,0.146181569,0.208652377,0.288414359,0.077242896,0.010599135,0.084032618,0.096323393,0.088553458,Folk,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
Týr_Turið Torkilsdóttir.wav,0.09016943,0.00570423,0.018979754,0.009048813,4.46E-05,0.036616087,0.218689367,0.620747805,Rock,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f
Visible Cloaks_Bloodstream.wav,0.036656722,0.072797939,0.22632505,0.130599394,0.026157644,0.177388832,0.224556118,0.105518483,Folk,https://p.scdn.co/mp3-preview/0d1c3b22725598e497cbf60863473b06f0b98c53?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273fddacedcd925ce3aa56bd991
Wardruna_Odal.wav,0.075749554,0.135999814,0.189091578,0.090171002,0.028368585,0.043282453,0.190655351,0.246681571,Rock,https://p.scdn.co/mp3-preview/3e2084d3a833ec4504c6c14f364d7a1ce37790c5?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b27305c50cf7a461aa654fe9b15a
Wardruna_Tyr.wav,0.007603027,0.155617073,0.160838798,0.058953844,0.005242137,0.049469963,0.139937595,0.422337651,Rock,https://p.scdn.co/mp3-preview/3e2084d3a833ec4504c6c14f364d7a1ce37790c5?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b27305c50cf7a461aa654fe9b15a
Wham!_Wake Me up Before You Go-Go.wav,0.044047266,0.07086578,0.089976266,0.240490302,0.017751882,0.181151628,0.208746269,0.146970615,Hip-Hop,https://p.scdn.co/mp3-preview/3e2084d3a833ec4504c6c14f364d7a1ce37790c5?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b27305c50cf7a461aa654fe9b15a
Will Smith_Gettin' Jiggy Wit It.wav,0.097451448,0.039374407,0.029376358,0.52129209,0.026714761,0.084791437,0.123418905,0.077580541,Hip-Hop,https://p.scdn.co/mp3-preview/3e2084d3a833ec4504c6c14f364d7a1ce37790c5?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b27305c50cf7a461aa654fe9b15a
Wiz Khalifa_See You Again (feat. Charlie Puth).wav,0.24396278,0.053232398,0.049658887,0.375697434,0.003510039,0.076177053,0.09093757,0.106823809,Hip-Hop,https://p.scdn.co/mp3-preview/3e2084d3a833ec4504c6c14f364d7a1ce37790c5?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b27305c50cf7a461aa654fe9b15a
Worakls_Nocturne.wav,0.119430184,0.047424998,0.043393303,0.102571078,0.101969354,0.143902645,0.088106222,0.353202313,Rock,https://p.scdn.co/mp3-preview/3e2084d3a833ec4504c6c14f364d7a1ce37790c5?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b27305c50cf7a461aa654fe9b15a
Worakls_Salzburg.wav,0.202191323,0.050419588,0.033276971,0.256274223,0.000979205,0.055490028,0.133886948,0.267481744,Rock,https://p.scdn.co/mp3-preview/3e2084d3a833ec4504c6c14f364d7a1ce37790c5?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b27305c50cf7a461aa654fe9b15a
Wu-Tang Clan_C.R.E.A.M. (Cash Rules Everything Around Me) - Radio Edit.wav,0.06879048,0.100928709,0.09892641,0.351155072,0.006633668,0.162091926,0.117961615,0.093512192,Hip-Hop,https://p.scdn.co/mp3-preview/3e2084d3a833ec4504c6c14f364d7a1ce37790c5?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b27305c50cf7a461aa654fe9b15a
xxyyxx_About You.wav,0.260181606,0.037026905,0.042378057,0.17395848,0.000882811,0.012190088,0.32563749,0.147744596,Pop,https://p.scdn.co/mp3-preview/7add10ee576e9017030c09aa6d8bcaf682714859?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b27341b41e6f7924e530a9b00f9c
xxyyxx_Red.wav,0.14157477,0.113011867,0.202309445,0.235744759,0.008704437,0.061662897,0.112754352,0.12423747,Hip-Hop,https://p.scdn.co/mp3-preview/7add10ee576e9017030c09aa6d8bcaf682714859?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b27341b41e6f7924e530a9b00f9c
Youngbloodz_Chop Chop.wav,0.134139389,0.047074091,0.014264678,0.590030372,0.005478157,0.0605454,0.091612816,0.056854829,Hip-Hop,https://p.scdn.co/mp3-preview/eb0f940fecd6f678f5765000bdb39d7a5b8fb87e?cid=032bb2c730e645968318b1811d084943,https://i.scdn.co/image/ab67616d0000b273fddacedcd925ce3aa56bd991
ΛΛ4Я4ZΛΛ_Dove.wav,0.112137988,0.024948012,0.039948564,0.167973742,0.008784226,0.041246958,0.238834634,0.366126031,Rock,https://p.scdn.co/mp3-preview/79e75fc5134772b9e107d94a07e12c88c006168c?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273d8ab9910c70f649f1498ff61
